v12044gd0000caliuf3c77u0tj3jn6qg,22.15,22.15,1177
v12044gd0000cc7bhpbc77udkacc2e0g,4.344058,52.682,1173
v12044gd0000cc46b1rc77udka8c0tf0,7.38,7.38,1166
v12044gd0000cat5cpjc77u1jdabe6dg,13.371,13.371,1152
v09044g40000cc367j3c77ue59c9hmpg,127.358,127.358,1025
v12025gd0000cbkcnojc77ubj90dq8eg,8.292802,10.883,1017
v10033g50000c872nurc77u0eshr099g,54.472,54.472,962
v12044gd0000cao654jc77u77bff0ui0,10.495239,17.922,952
v09044g40000cat2krjc77ucirrcgoog,0.949593,20.639,951
v10033g50000cbkv6vjc77u6k4v5nq2g,1.315969,21.869,949
v09044g40000cc3odgrc77u9i02glcpg,3.180673,9.958,946
v12044gd0000cbqj0i3c77u7gjm0dmq0,14.673,14.673,932
v09044g40000casvdbrc77ub9hibsq9g,12.327,12.327,919
v10033g50000cbpd95bc77u40ecudi0g,2.128697,15.338,917
v12044gd0000ccacjojc77uda8ojtpl0,16.134,16.134,901
v12044gd0000cbf1svjc77ue0sp01dc0,14.323,14.323,887
v10033g50000cbrcuebc77uatbjv0u90,3.711968,59.277,883
v12044gd0000cbtgcqrc77ud2dti2im0,2.822899,50.103,880
v12044gd0000cbjjocbc77u1st34v11g,15.089,15.089,865
v12025gd0000cc22oq3c77u8a4q71a5g,10.098,10.098,855
v12044gd0000cbrcdlrc77u34varaedg,7.171,7.171,848
v12044gd0000cblm85bc77uda8trcrrg,6.449872,11.978,841
countdown,2.723918,10.065011,839
v12044gd0000cbt5b6bc77ua9qlofbeg,16.085198,21.614,822
v09044g40000cbkgstrc77ufjn888i10,1.515906,7.473,821
v12044gd0000cb2b85rc77u08psgpiq0,10.376,10.376,811
v09044g40000cbun58jc77ubvl875sp0,6.198516,17.76,804
v09025g40000cc37e8bc77u9mmfc8in0,1.698667,69.251,803
v12044gd0000cb3h87jc77u2cod81040,7.509983,9.098,795
v09044g40000cc3luvbc77u4228jmg60,8.33259,21.244,787
v12044gd0000cbmgo8rc77ubj931pu50,15.88,15.88,771
v12044gd0000cc5c5dbc77uemfnjnrng,0,NaN,771
v12044gd0000cbg1irjc77ua577m3nj0,18.991455,52.38,752
v10044g50000cc678mrc77uf7nqunajg,8.299706,23.588,744
v10033g50000cbi2dc3c77u38h2bu0fg,1.77579,15.341,742
v12044gd0000cbtnto3c77ua9qmienag,11.304,11.304,731
v12044gd0000cbpia0bc77u9gq4hmce0,11.499731,30.323,719
v12044gd0000cc6og4bc77uegdmbutsg,22.798,22.798,696
v12044gd0000cc4ej2bc77ud7ob27bmg,4.335369,9.493,692
v12044gd0000cbqheirc77u1qf5ako70,1.539883,9.843,690
v0f025gc0000cc0saorc77uek58djjig,5.009848,60.322,685
v12044gd0000cc4j8gbc77u1qf2g8l70,4.92815,8.357,680
v12044gd0000cb4gserc77u08pvcrc70,8.564,8.564,672
v12044gd0000cbuin1rc77ubj95qn6qg,2.877047,18.648,669
v12044gd0000cbuknsjc77ucjb0113c0,22.403,22.403,647
v12044gd0000cata11jc77udclei1umg,8.797,8.797,638
v12044gd0000cc2fo9jc77u8ud8bo34g,15.23,15.23,623
v09044g40000cc2697rc77uem2khpteg,7.312,7.312,615
v12044gd0000cc6ccs3c77udfdih4u10,6.173,6.173,609
v12044gd0000cc68rnjc77u6pg1g8v5g,4.523772,7.103,605
v09044g40000cbql0qjc77u0uamnhl3g,7.457356,12.094,597
v12044gd0000cc40jpbc77u6o0hslmr0,1.106343,8.68,596
v12044gd0000cc6h5qbc77uafpr7fu20,11.119,11.119,585
v12044gd0000cbpdahrc77u7qm3hus30,6.312,6.312,579
v12044gd0000cbg1iljc77udfdkqded0,4.702991,25.538,574
v12044gd0000cc7ov4jc77ua9qjbp860,4.886632,5.174,569
v09044540000bt1a8j1f3o6tam2eh70g,50.383,50.383,519
v12044gd0000cc53abjc77ud7obs7350,5.682865,10.956,513
v12044gd0000cb2an4rc77ub9d620tdg,6.891796,124.409,506
v09044g40000cbeqivjc77u5cjui8h60,2.097759,26.328,504
v10033g50000c8svribc77ubj4g5m6cg,1.77366,6.339,502
v12044gd0000cbtto8rc77u7m553rbjg,36.057,36.057,466
v12044gd0000cc737t3c77ubrpj1a6ag,8.239,8.239,458
v12044gd0000cb5f9ubc77udr9bebec0,18.131,18.131,440
v12044gd0000cc9tl3jc77u8ud9nc2r0,3.374093,23.17,436
v12044gd0000cbjqbvrc77u1st3c41v0,24.16273,101.33,412
v12044gd0000cc718l3c77u34va16n2g,6.428,6.428,406
v12044gd0000car1k1bc77u3ndbmqoig,9.213431,16.506,397
v09044g40000cb7dnkbc77u5aaf2c9i0,10.354,10.354,386
v09044g40000cbqhevjc77u1mv7i3f10,1.96563,5.337,384
v12044gd0000cbjfbarc77uda8qn92eg,1.329596,19.594,383
v12044gd0000cat6iejc77u77bdlnhk0,1.920413,8.826,381
v12044gd0000ccb8srbc77ubj96bm620,9.609,9.609,371
v12025gd0000cbju55bc77u1st3e2qn0,15.683,15.683,356
v12044gd0000cc5rnd3c77u1st36tgi0,22.055,22.055,334
v10044g50000cb5ml2bc77uamsm3fga0,2.279876,76.924,331
v12044gd0000cbkmbujc77ud7oeavdr0,10.91,10.91,320
v12044gd0000cbnvv3jc77u8ccuq5gvg,1.268152,16.691,319
v12044gd0000cbqivibc77ue0spnecog,5.314947,13.046,314
v12044gd0000cc3ero3c77u6pg5sejm0,10.345288,15.298,304
v12044gd0000cbtcs53c77u74o79u3ig,1.687806,6.707,302
v09044g40000cc6b7g3c77ud2he8sh4g,15.321,15.321,287
v12044gd0000cacolgbc77u6h20ltg00,7.543,7.543,279
v12044gd0000cc4d88bc77u1qf28idpg,14.266353,76.158,265
v12044gd0000cbuvabbc77u34vfnelq0,6.196,6.196,259
v10033g50000cbg6rurc77ud6cbkbqv0,3.755612,15.341,255
v12044gd0000cbpfud3c77u7qm3nnbhg,12.14,12.14,243
